stage_name,grade_name,track_name,subject_name,assessment_type,template_code,exam_time,weekly_periods,model_no,second_round_note,notes
الابتدائية,الأول الابتدائي,عام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,5,2,الدور الثاني 60 درجة اختبار تحريري مع احتفاظ الطالب بـ40 درجة,
الابتدائية,الأول الابتدائي,عام,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,8,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
الابتدائية,الأول الابتدائي,عام,القرآن الكريم والدراسات الإسلامية,تكويني,standards,,5,,,
الابتدائية,الأول الابتدائي,عام,العلوم,تكويني,standards,,3,,,
الابتدائية,الأول الابتدائي,عام,اللغة الإنجليزية,تكويني,standards,,3,,,
الابتدائية,الأول الابتدائي,عام,التربية الفنية,تكويني,standards,,2,,,
الابتدائية,الأول الابتدائي,عام,المهارات الحياتية والأسرية,تكويني,standards,,1,,,
الابتدائية,الأول الابتدائي,عام,التربية البدنية والدفاع عن النفس,تكويني,standards,,3,,,
الابتدائية,الأول الابتدائي,عام,النشاط,تكويني,50_50,,3,9,,
الابتدائية,الأول الابتدائي,عام,السلوك,تكويني,descriptive,,,,,
الابتدائية,الأول الابتدائي,عام,المواظبة,تكويني,descriptive,,,,,
الابتدائية,الثاني الابتدائي,عام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري مع احتفاظ الطالب بـ40 درجة,
الابتدائية,الثاني الابتدائي,عام,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,7,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
الابتدائية,الثاني الابتدائي,عام,القرآن الكريم والدراسات الإسلامية,تكويني,standards,,5,,,
الابتدائية,الثاني الابتدائي,عام,العلوم,تكويني,standards,,3,,,
الابتدائية,الثاني الابتدائي,عام,اللغة الإنجليزية,تكويني,standards,,3,,,
الابتدائية,الثاني الابتدائي,عام,التربية الفنية,تكويني,standards,,2,,,
الابتدائية,الثاني الابتدائي,عام,المهارات الحياتية والأسرية,تكويني,standards,,1,,,
الابتدائية,الثاني الابتدائي,عام,التربية البدنية والدفاع عن النفس,تكويني,standards,,3,,,
الابتدائية,الثاني الابتدائي,عام,النشاط,تكويني,50_50,,3,9,,
الابتدائية,الثاني الابتدائي,عام,السلوك,تكويني,descriptive,,,,,
الابتدائية,الثاني الابتدائي,عام,المواظبة,تكويني,descriptive,,,,,
الابتدائية,الثالث الابتدائي,عام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
الابتدائية,الثالث الابتدائي,عام,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
الابتدائية,الثالث الابتدائي,عام,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,6,3,الدور الثاني 60 درجة,
الابتدائية,الثالث الابتدائي,عام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
الابتدائية,الثالث الابتدائي,عام,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
الابتدائية,الثالث الابتدائي,عام,التربية الفنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
الابتدائية,الثالث الابتدائي,عام,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
الابتدائية,الثالث الابتدائي,عام,التربية البدنية والدفاع عن النفس,تكويني,40_60,,3,5,الدور الثاني 60 درجة,
الابتدائية,الثالث الابتدائي,عام,النشاط,تكويني,50_50,,3,9,,
الابتدائية,الثالث الابتدائي,عام,السلوك,تكويني,behavior_80_20,,,10,,
الابتدائية,الثالث الابتدائي,عام,المواظبة,تكويني,attendance_100,,,11,,
الابتدائية,الرابع الابتدائي,عام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
الابتدائية,الرابع الابتدائي,عام,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
الابتدائية,الرابع الابتدائي,عام,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة,
الابتدائية,الرابع الابتدائي,عام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
الابتدائية,الرابع الابتدائي,عام,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
الابتدائية,الرابع الابتدائي,عام,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة,
الابتدائية,الرابع الابتدائي,عام,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
الابتدائية,الرابع الابتدائي,عام,التربية الفنية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
الابتدائية,الرابع الابتدائي,عام,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
الابتدائية,الرابع الابتدائي,عام,التربية البدنية والدفاع عن النفس,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
الابتدائية,الرابع الابتدائي,عام,النشاط,تكويني,50_50,,2,9,,
الابتدائية,الرابع الابتدائي,عام,السلوك,تكويني,behavior_80_20,,,10,,
الابتدائية,الرابع الابتدائي,عام,المواظبة,تكويني,attendance_100,,,11,,
الابتدائية,الخامس الابتدائي,عام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
الابتدائية,الخامس الابتدائي,عام,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
الابتدائية,الخامس الابتدائي,عام,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة,
الابتدائية,الخامس الابتدائي,عام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
الابتدائية,الخامس الابتدائي,عام,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
الابتدائية,الخامس الابتدائي,عام,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة,
الابتدائية,الخامس الابتدائي,عام,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
الابتدائية,الخامس الابتدائي,عام,التربية الفنية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
الابتدائية,الخامس الابتدائي,عام,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
الابتدائية,الخامس الابتدائي,عام,التربية البدنية والدفاع عن النفس,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
الابتدائية,الخامس الابتدائي,عام,النشاط,تكويني,50_50,,2,9,,
الابتدائية,الخامس الابتدائي,عام,السلوك,تكويني,behavior_80_20,,,10,,
الابتدائية,الخامس الابتدائي,عام,المواظبة,تكويني,attendance_100,,,11,,
الابتدائية,السادس الابتدائي,عام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
الابتدائية,السادس الابتدائي,عام,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
الابتدائية,السادس الابتدائي,عام,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة,
الابتدائية,السادس الابتدائي,عام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
الابتدائية,السادس الابتدائي,عام,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
الابتدائية,السادس الابتدائي,عام,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة,
الابتدائية,السادس الابتدائي,عام,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
الابتدائية,السادس الابتدائي,عام,التربية الفنية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
الابتدائية,السادس الابتدائي,عام,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
الابتدائية,السادس الابتدائي,عام,التربية البدنية والدفاع عن النفس,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
الابتدائية,السادس الابتدائي,عام,النشاط,تكويني,50_50,,2,9,,
الابتدائية,السادس الابتدائي,عام,السلوك,تكويني,behavior_80_20,,,10,,
الابتدائية,السادس الابتدائي,عام,المواظبة,تكويني,attendance_100,,,11,,
المرحلة المتوسطة,الأول المتوسط,عام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,عام,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,عام,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,عام,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام,الدراسات الاجتماعية,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,عام,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام,التربية الفنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام,التربية البدنية والدفاع عن النفس,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام,النشاط,تكويني,50_50,,1,9,,
المرحلة المتوسطة,الأول المتوسط,عام,السلوك,تكويني,behavior_80_20,,,10,,
المرحلة المتوسطة,الأول المتوسط,عام,المواظبة,تكويني,attendance_100,,,11,,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,اللغة الصينية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,التربية الفنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,التربية البدنية والدفاع عن النفس,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,عام مطبق للغة الصينية,النشاط,تكويني,activity_average,,0,9,,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,القرآن الكريم والدراسات الإسلامية,تكويني,40_30_30,,8,1,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,التجويد,تكويني,40_60,,1,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,التربية الفنية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,التربية البدنية والدفاع عن النفس,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,النشاط,تكويني,activity_average,,0,9,,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,السلوك,تكويني,behavior_80_20,,,10,,
المرحلة المتوسطة,الأول المتوسط,تحفيظ قرآن كريم,المواظبة,تكويني,attendance_100,,,11,,
المرحلة المتوسطة,الثاني المتوسط,عام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,عام,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,عام,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,عام,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام,الدراسات الاجتماعية,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,عام,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام,التربية الفنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام,التربية البدنية والدفاع عن النفس,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام,النشاط,تكويني,50_50,,1,9,,
المرحلة المتوسطة,الثاني المتوسط,عام,السلوك,تكويني,behavior_80_20,,,10,,
المرحلة المتوسطة,الثاني المتوسط,عام,المواظبة,تكويني,attendance_100,,,11,,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,اللغة الصينية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,التربية الفنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,التربية البدنية والدفاع عن النفس,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,عام مطبق للغة الصينية,النشاط,تكويني,activity_average,,0,9,,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,اللغة العربية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة,
