stage_name,grade_name,track_name,subject_name,assessment_type,template_code,exam_time,weekly_periods,model_no,second_round_note,notes
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,القرآن الكريم والدراسات الإسلامية,تكويني,40_30_30,,8,1,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,التجويد,تكويني,40_60,,1,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,التربية الفنية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,التربية البدنية والدفاع عن النفس,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,النشاط,تكويني,activity_average,,0,9,,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,السلوك,تكويني,behavior_80_20,,,10,,
المرحلة المتوسطة,الثاني المتوسط,تحفيظ قرآن كريم,المواظبة,تكويني,attendance_100,,,11,,
المرحلة المتوسطة,الثالث المتوسط,عام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام,اللغة العربية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام,التفكير الناقد,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام,التربية الفنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام,التربية البدنية والدفاع عن النفس,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام,النشاط,تكويني,50_50,,1,9,,
المرحلة المتوسطة,الثالث المتوسط,عام,السلوك,تكويني,behavior_80_20,,,10,,
المرحلة المتوسطة,الثالث المتوسط,عام,المواظبة,تكويني,attendance_100,,,11,,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,اللغة العربية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,القرآن الكريم والدراسات الإسلامية,تكويني,40_15_45,,5,1,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,التفكير الناقد,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,التربية الفنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,التربية البدنية والدفاع عن النفس,تكويني,40_60,,2,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,عام مطبق للغة الصينية,النشاط,تكويني,50_50,,1,9,,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,الرياضيات,ختامي,40_20_40,ساعتان ونصف,6,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,العلوم,ختامي,40_20_40,ساعتان,4,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,اللغة العربية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,اللغة الإنجليزية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة تقويمات شفهية واختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,القرآن الكريم والدراسات الإسلامية,تكويني,40_30_30,,7,1,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,التفكير الناقد,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,الدراسات الاجتماعية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,التجويد,تكويني,40_60,,1,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,المهارات الرقمية,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,التربية الفنية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,المهارات الحياتية والأسرية,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,التربية البدنية والدفاع عن النفس,تكويني,40_60,,1,5,الدور الثاني 60 درجة,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,النشاط,تكويني,activity_average,,0,9,,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,السلوك,تكويني,behavior_80_20,,,10,,
المرحلة المتوسطة,الثالث المتوسط,تحفيظ قرآن كريم,المواظبة,تكويني,attendance_100,,,11,,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,الرياضيات,ختامي,40_20_40,ساعتان ونصف,5,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,الأحياء,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,الكيمياء,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,الفيزياء,ختامي,40_20_40,ساعة ونصف,2,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,علم البيئة,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,القرآن الكريم وتفسيره,تكويني,40_60,,4,1,الدور الثاني 60 درجة: 40 تقويمات شفهية + 20 اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,التربية الصحية والبدنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة في التطبيقات العملية,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,التقنية الرقمية,تكويني,40_35_25,,3,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,التفكير الناقد,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,الحديث,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,المعرفة المالية,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,الدراسات الاجتماعية,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,التربية المهنية,تكويني,40_60,,2,5,الدور الثاني 60 درجة في التطبيقات العملية,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,النشاط,تكويني,activity_average,,0,9,احتساب متوسط درجات الطالب في جميع البرامج التي التحق بها وفق الوزن النسبي 5%,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الأول الثانوي,السنة المشتركة,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الرياضيات,ختامي,40_20_40,ساعتان ونصف,5,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الأحياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الكيمياء,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الفيزياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الثاني الثانوي,المسار العام,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,التاريخ,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,التقنية الرقمية,تكويني,40_35_25,,4,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,الفنون,تكويني,40_60,,2,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,التوحيد,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,المسار العام,اللياقة والثقافة الصحية,تكويني,40_60,,3,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,المسار العام,النشاط,تكويني,50_50,,2,9,,
المرحلة الثانوية,الثاني الثانوي,المسار العام,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثاني الثانوي,المسار العام,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الرياضيات,ختامي,40_20_40,ساعتان ونصف,5,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الأحياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الكيمياء,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الفيزياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الهندسة,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,علم البيانات,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,إنترنت الأشياء,تكويني,40_35_25,,2,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,اللياقة والثقافة الصحية,تكويني,40_60,,3,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,النشاط,تكويني,50_50,,2,9,,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثاني الثانوي,علوم الحاسب والهندسة,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الرياضيات,ختامي,40_20_40,ساعتان ونصف,5,2,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الأحياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الكيمياء,ختامي,40_20_40,ساعتان ونصف,5,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الفيزياء,ختامي,40_20_40,ساعتان,4,7,الدور الثاني 60 درجة اختبار تحريري / 40 اختبار تحريري + 20 تطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,مبادئ العلوم الصحية,ختامي,40_20_40,ساعتان,3,7,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,التقنية الرقمية,تكويني,40_35_25,,4,6,الدور الثاني 60 درجة: 35 تطبيقات عملية + 25 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,التوحيد,تكويني,40_60,,2,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,اللياقة والثقافة الصحية,تكويني,40_60,,3,5,الدور الثاني 60 درجة اختبارات شفهية وتطبيقات عملية,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,النشاط,تكويني,50_50,,2,9,,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,السلوك,تكويني,behavior_80_20,,,10,يتاح للطالب فرصة تعويض الدرجات المحسومة خلال الفصل الدراسي,
المرحلة الثانوية,الثاني الثانوي,الصحة والحياة,المواظبة,تكويني,attendance_100,,,11,يحرم من دخول الاختبار عند غياب الطالب 10% من عدد الأيام الدراسية,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,الكفايات اللغوية,ختامي,40_20_40,ساعتان,4,3,الدور الثاني 60 درجة,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,اللغة الإنجليزية,ختامي,40_20_40,ساعتان ونصف,5,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,الدراسات اللغوية,ختامي,40_20_40,ساعتان,3,3,الدور الثاني 60 درجة: 30 تقويمات شفهية + 30 اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,صناعة القرار في الأعمال,تكويني,40_60,,5,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,مقدمة في الأعمال,تكويني,40_60,,4,4,الدور الثاني 60 درجة اختبار تحريري,
المرحلة الثانوية,الثاني الثانوي,إدارة الأعمال,الإدارة المالية,تكويني,40_60,,3,4,الدور الثاني 60 درجة اختبار تحريري,
